"Id","Name","Image"
964,"cimetidine_300mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc18/images/B2HIGZLWZDZLEGCO1U2523ABSL9!EV8.JPG"
965,"cimetidine_300mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc22/images/B64!RQDJPN_THNFJ!VXMZ1_NR02DDVN.JPG"
966,"cimetidine_300mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc105/images/V9DIVCA!B4239GT57RIZFK6!TIY0UM.JPG"
967,"pantoprazole_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc100/images/QT-WEIKHDUBM-Q!VPTX10K-8SL!5_1.JPG"
968,"pantoprazole_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc26/images/B9Z-YU4577AU37RGBLAHER-X7-HUCPB.JPG"
969,"pantoprazole_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc26/images/BAG-6_V6O_8W6J978B__0TPFS37SIUJ.JPG"
970,"pantoprazole_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc36/images/BIX9A4L-_N61IE9FLC-A-OLUYY1V89F.JPG"
971,"pantoprazole_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc49/images/BVES4L31VM-VM2DJ08K0B_GG7H!EXN7.JPG"
972,"pantoprazole_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc5/images/2BTH60V59!RNX9CKADF2S_-9EY3WEA.JPG"
973,"pantoprazole_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc60/images/CDD990SU951A_2PDYZSGMEHUR78M5VS.JPG"
974,"pantoprazole_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc80/images/CVNM4VHT845CE16C8L7REEI0LBNC5TG.JPG"
975,"pantoprazole_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc86/images/D_6PG44P__HM59GJFDUVI-B71IC-3T.JPG"
976,"pantoprazole_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc88/images/FRHRKHZ8F2GR2UN5GCFL4S55BRHTI7.JPG"
977,"pantoprazole_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc89/images/GVBBD0UILXO8D0XWGBRBQS8TY0AXDU.JPG"
978,"pantoprazole_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc8/images/4NHXD-4FWDC918B4QVIKGOIG212FAM.JPG"
979,"pantoprazole_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc90/images/HWQLGOPHDF0XK8XKBWG_W--94X3Q-C.JPG"
980,"pantoprazole_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc52/images/BY3IOJDC58S8-5A8PBK5NQG513V60GR.JPG"
981,"pantoprazole_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc98/images/OX-OKYHTGVUY1FQX3M75VPGBXM339L.JPG"
982,"pantoprazole_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc108/images/YC4ZZNBMHNM1-7XLV-POFFMDWLERGI.JPG"
983,"pantoprazole_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc82/images/CX86F023DZ!89UL_1FWSY0-MXC-E8VA.JPG"
984,"pantoprazole_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc2/images/-S9WDNZKHN3J-YW4SWOZ3APH!H!A49.JPG"
985,"allopurinol_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc76/images/CRX-3XO_DY156GYRTQ_E21KYJL7OJ3U.JPG"
986,"allopurinol_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc40/images/BN5VUJK5POZNQ-!87WHA!J1X_S3KB8R.JPG"
987,"allopurinol_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc80/images/CVS5I!HIR4YCE-QVCC!IQ1KUVYV72E8.JPG"
988,"allopurinol_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc5/images/2EZFLAZSU008COP2I69KT7K4PNVD6O.JPG"
989,"allopurinol_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc59/images/CCUO23!81NASL3L2U4X0XHV50IQJ04!.JPG"
990,"allopurinol_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc92/images/JU5G522EPW40-T0B_UTE8AP9V7X-H2.JPG"
991,"furosemide_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc15/images/B-XH-GFDPKSKSS8KJYI9ZCOZC4O_SLJ.JPG"
992,"furosemide_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc28/images/BC-N3_IB1B_BME004YHKVMGNX549QPD.JPG"
993,"furosemide_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc30/images/BD_DDS!T8EBI-T0NXILST5!_F_N3XPZ.JPG"
994,"furosemide_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc34/images/BG_RRDPURUJ4S0ATKAL_5F0RPIVR!K0.JPG"
995,"furosemide_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc51/images/BXNK98Q18OE!-LJGPZ1Z2KZO7LMDYAD.JPG"
996,"furosemide_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc60/images/CD-MFS-16X8F8RK0BVXX4_W-6Z9QMED.JPG"
997,"furosemide_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc68/images/CKIXMMTYJ5OES8_26O5GZ5JCL!FLUD1.JPG"
998,"furosemide_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc72/images/COCU8V!4GI8E1OXT05E_G3XSYEFBN7D.JPG"
999,"furosemide_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc76/images/CRZT9S7LY7C4GA8ZTKD2P261LYOY3!J.JPG"
1000,"furosemide_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc76/images/CSJOG5RJ2DYTHNOMDN3JG0GZ4P!J77I.JPG"
1001,"furosemide_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc93/images/KR0T2QU-8T730ROH-0PYFFEGT96_V-.JPG"
1002,"furosemide_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc9/images/6GLGEY-ENTI8IZADI46SZ7-28ARRQ1.JPG"
1003,"furosemide_40mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc14/images/B!P2S6GP!VBIRIJT2OGN1ZBLO4KB7HM.JPG"
1004,"furosemide_40mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc25/images/B8SJTKZD35D0B7EE1LNWBUW8GAYMQ!U.JPG"
1005,"furosemide_40mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc37/images/BK9DHASWI1YTL1HD320LXFONJ6PGCB9.JPG"
1006,"furosemide_40mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc37/images/BKSHDO5EPUTVT0FQJC!7KHPHZLS0HPI.JPG"
1007,"furosemide_40mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc48/images/BU6GCBH-B3K0T2J_8SVJ4K30UPEDT3S.JPG"
1008,"furosemide_40mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc49/images/BVDUWPFRBPS_EY06US1Z58VWFBUG-CY.JPG"
1009,"furosemide_40mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc62/images/CF!M!Y4_KRQ!HL1DQKIEK3VA_N3UZYL.JPG"
1010,"furosemide_40mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc77/images/CTD2AYTYK_1QKR1QISQ_WAOYHDSE8!N.JPG"
1011,"furosemide_40mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc82/images/CX8KO_Q4PUYFJYPT74J6M5TESJGF6JN.JPG"
1012,"furosemide_40mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc95/images/MZGDB38E!G44QPEN-MZPJY35HQGITX.JPG"
1013,"furosemide_40mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc18/images/B2TLGW5U0JWEQ9I0J3WRJ!66LF!57KZ.JPG"
1014,"furosemide_40mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc89/images/HKIU4A4ZD7RPHPKY4G!YRB4!TJ-FPV.JPG"
1015,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc103/images/U71J4CH9B7!NGONL9N4KUL5MV0NR_C.JPG"
1016,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc103/images/UBYBT!LYV-UEFJFR1!X0QPA8AMAZX8.JPG"
1017,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc105/images/VFVBZ0IEIVCLCOY!9WKDRZV_P1HGRY.JPG"
1018,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc106/images/WDNCE2RA-X81GZFAGTDTRZUHVG9EO7.JPG"
1019,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc11/images/7FGH5N96KMGURFOK8D1-_608NPVU23.JPG"
1020,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc13/images/9WW!2WI-MSKGC23TLH-FJROMJB1FFC.JPG"
1021,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc20/images/B4DN7KR7IRXLDL8M_B74QMZ54A4CNDC.JPG"
1022,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc21/images/B4_SMQFFGGVNY4OQGFIF_UV8262XPC-.JPG"
1023,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc21/images/B4W600E_WYACIX16S8YQ2S-V-TNTDHM.JPG"
1024,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc22/images/B63D3DDGXGGUTI2W5R32W7L_WGRYIVB.JPG"
1025,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc23/images/B7!-UNK_0ELAMBAH_6GR-YQJN4SNVXK.JPG"
1026,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc24/images/B8DGVN!UXZ5F3Q6Y31R9XS23G4-UP1I.JPG"
1027,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc2/images/-1V_!W!-WGH1TRYRP7E32!MWY30-DA.JPG"
1028,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc30/images/BDZUOQGVB75HUHQDTOYR7IUP7UBID1V.JPG"
1029,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc36/images/BJB8QOVCU4!IPNTD5DTSSL1ZS02!YM7.JPG"
1030,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc3/images/0F7F!C1N76WVLSZ8QE1MZVEY97P_Z7.JPG"
1031,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc41/images/BNJFO6V9!O062C2I4P0U0CU4KX5-MH7.JPG"
1032,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc41/images/BNWLKSKGK7RRHPDCCAXO9_PL07FU!Z7.JPG"
1033,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc45/images/BS2DEHBNX!23G-2B0BQ4-HRK42D4FK2.JPG"
1034,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc48/images/BU9BEP1QB__F-UM9V13IECO0TTUFX36.JPG"
1035,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc54/images/B_TL4V_KDL92WCVM4-5EIMXGOMD!EV8.JPG"
1036,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc55/images/C-1MQ3NIX8VXCQET22TM6BHGGETP9E.JPG"
1037,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc57/images/CAWQA6CZIFNQVJ8OWXYK13LP7US6WUO.JPG"
1038,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc5/images/2EUCQO72W!DG5R8EZ3T086I4-3M!X7.JPG"
1039,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc60/images/CDN9YETOD4PI1YXF4K8Z!HJKCH9A95V.JPG"
1040,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc65/images/CHODFPEMBRMN0!!AHYLXSSF952TWI92.JPG"
1041,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc67/images/CK!0WA64M2SXSBFDK!OZJZ18D9OA-72.JPG"
1042,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc6/images/2QDK0!8!!ZVT4MTXAC!WHK7H951RE3.JPG"
1043,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc6/images/2V3VAF15J8_N3MB8IGHO0ZW-RPFM-E.JPG"
1044,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc73/images/CPH-6L3OCYF0UBZ2D717PZ7_TOCM5T8.JPG"
1045,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc75/images/CR-EQZ559W2NGSL42UM4PO_YCM5NB83.JPG"
1046,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc76/images/CSLOJ-V5FGY-E6!V1ER-V-2RPDG5_JJ.JPG"
1047,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc76/images/CSMSX7B-CIA2XO7HJDY0X_FU9FJJH6V.JPG"
1048,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc82/images/CXDKVIMQDE_I3VIMAR_Z5AB3RQ9P6_F.JPG"
1049,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc84/images/CZHEGOV-7J2TGGABOCAG376RPT!WSZ.JPG"
1050,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc84/images/CZLRZ7V5C0PM034-C-PNXLO0-7ULMRB.JPG"
1051,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc89/images/GX-JSOFSIW0KK72N33A6YDEG_Z0XN1.JPG"
1052,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc90/images/HO-3SHIISDJMSN1P3CX83X24V4ZV-5.JPG"
1053,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc92/images/JQKMFD8MBWY78-6M88NTC9CXK8YQ!5.JPG"
1054,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc96/images/N6X6CNKN__9P3N9P2TZNU8OYR1LG56.JPG"
1055,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc96/images/NFEYC!FKUW48Y5URETPZKAKUVAC1IE.JPG"
1056,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc99/images/QGXZ3ZKLV0M5P87!BQH6M2XQ89GXM7.JPG"
1057,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc88/images/G17_38RIIIJ0DW5N7EX68H8MESTFH!.JPG"
1058,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc106/images/W9P!L66L1G533GMKY2Q8B6EMP!QAYP.JPG"
1059,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc35/images/BI3MOL03RMZ2R!Q-LG0B0R_E_JKX_NH.JPG"
1060,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc5/images/2GC7!U4R4GQLE91N-MY9UG0EU3KM8W.JPG"
1061,"furosemide_80mg_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc43/images/BPTLHQ2M_EFTDEH0GH9RPSH2VKMOZPG.JPG"
1062,"furosemide_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc105/images/VOSLH!ULWVVJ9Z48981_OY51-NATKT.JPG"
1063,"furosemide_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc15/images/B-NQ2!C1LKJ85DHZT2JW10CMKGZSQJ!.JPG"
1064,"furosemide_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc20/images/B496Q_6FA8!GG7MO_EKKE_RMU41GIGR.JPG"
1065,"furosemide_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc4/images/0YWHIAOXY4B1YDAQJ-AM!CU9NSFRLO.JPG"
1066,"furosemide_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc52/images/BYLCQSSP7K46GGP!P2QQ3L-W59QA9RQ.JPG"
1067,"furosemide_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc55/images/C0KDYH_0F_M2-KA66AYSP-JSUPZI9R-.JPG"
1068,"furosemide_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc5/images/2NHE5D0J-NY6UZPPOOCGQLG5-WMWTX.JPG"
1069,"furosemide_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc61/images/CDT2REB8FPDYJ128HEGJEKLJADZSQ3H.JPG"
1070,"furosemide_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc65/images/CHHNS1Y1ZSDOOBCVTPVV7-4B2NBQU3U.JPG"
1071,"furosemide_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc92/images/K8YRR62ZLSS1QIEGEF4J8-G-5R4ZTO.JPG"
1072,"furosemide_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc39/images/BMHLKO6O3JNZB0ZZTV9W3YIT!AL6SG.JPG"
1073,"furosemide_20mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc47/images/BTN_-S1FGKPKSABVLET7AACZ51WJ!IL.JPG"
1074,"solodyn_tab_90_mg","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc105/images/VZ-Z4MMASULE-J8M-8ANWPEK8KMGK-.JPG"
1075,"solodyn_tab_90_mg","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc34/images/BHLOSH0_BWLKIKG6KW78CUKBJ4OTFQZ.JPG"
1076,"solodyn_tab_90_mg","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc35/images/BILV5QC75C3EW31Q4-5_!LVDEDBX888.JPG"
1077,"solodyn_tab_90_mg","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc40/images/BMXC!7CEV9PH-C4H0VTMTURIIBER-KT.JPG"
1078,"solodyn_tab_90_mg","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc42/images/BOZSTJ1FYYAU54A36D5H6-2THT19NU2.JPG"
1079,"solodyn_tab_90_mg","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc50/images/BWLAV38A7EMBVNE-DTPKCXOW_1WRDIT.JPG"
1080,"solodyn_tab_90_mg","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc53/images/BZA0H8E0GUGSNYTDBW0OWYQKY2RSY3.JPG"
1081,"solodyn_tab_90_mg","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc55/images/C0QC_LAM195T7EJIAC091Y_YXB7YAOY.JPG"
1082,"solodyn_tab_90_mg","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc71/images/CNL4K3OA5F500U8B2FDOE3MH-4JZBMN.JPG"
1083,"solodyn_tab_90_mg","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc73/images/CPTZQB-LJS-DPES_117ZPLM--W8VL5C.JPG"
1084,"solodyn_tab_90_mg","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc75/images/CRI5-51RBWVUDW_O65!D6CRTYCOXMAD.JPG"
1085,"solodyn_tab_90_mg","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc77/images/CTG-!72LM-C!9P0JGGTK7CYO-NEVB!U.JPG"
1086,"solodyn_tab_90_mg","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc80/images/CVE53IZJF7OFUTPWEYQM1WSR_3C0ED!.JPG"
1087,"solodyn_tab_90_mg","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc85/images/DQE__M!!FRS2EEEL8_O7ORWV82-F8H.JPG"
1088,"solodyn_tab_90_mg","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc8/images/4S2MMFV0R6E4W7BAAD7VFGYRRZ_SZ4.JPG"
1089,"solodyn_tab_90_mg","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc109/images/ZH_0DAWFCBL6S1Y03OMGTW3UD2!!B8.JPG"
1090,"solodyn_tab_90_mg","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc31/images/BEK4O5VOIKXB5MIK7_U5QJ_IDONICR.JPG"
1091,"solodyn_tab_90_mg","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc110/images/_I74WPES6PFK7A7-DHM74PJ!FPOKVQ.JPG"
1092,"solodyn_tab_90_mg","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc21/images/B4YMB7TI4NILXS6R256DVHQ--6TC_KW.JPG"
1093,"solodyn_tab_90_mg","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc1/images/!5J-740TL3_0YENGZR0OLVJ0H5V1QJ.JPG"
